03/08/22 00:08:44,528.62,70.00,56.10
03/08/22 00:08:47,531.77,69.95,55.97
03/08/22 00:08:49,530.83,69.84,55.93
03/08/22 00:08:51,534.09,69.87,56.00
03/08/22 00:08:53,533.18,69.90,56.09
03/08/22 00:08:56,533.07,69.92,56.13
03/08/22 00:08:58,533.63,69.95,56.14
03/08/22 00:09:00,536.13,69.90,56.09
03/08/22 00:09:03,535.04,69.90,56.02
03/08/22 00:09:05,535.89,69.90,56.04
03/08/22 00:09:07,533.04,69.97,56.08
03/08/22 00:09:09,531.77,69.95,56.07
03/08/22 00:09:12,531.56,70.00,56.13
03/08/22 00:09:14,534.90,69.97,56.01
03/08/22 00:09:16,534.51,69.90,55.90
03/08/22 00:09:19,533.18,69.90,55.89
03/08/22 00:09:21,533.63,69.90,55.96
03/08/22 00:09:23,531.61,69.95,56.11
03/08/22 00:09:25,531.24,69.97,56.13
03/08/22 00:09:28,534.12,69.87,56.12
03/08/22 00:09:30,534.66,69.90,56.09
03/08/22 00:09:32,535.46,69.84,56.13
03/08/22 00:09:35,535.37,69.87,56.16
03/08/22 00:09:37,533.30,69.90,56.24
03/08/22 00:09:39,531.73,69.90,56.28
03/08/22 00:09:41,532.94,69.92,56.22
03/08/22 00:09:44,535.28,69.90,56.09
03/08/22 00:09:46,535.06,69.84,56.05
03/08/22 00:09:48,534.31,69.90,56.05
03/08/22 00:09:51,534.76,69.92,56.04
03/08/22 00:09:53,533.15,70.00,56.00
03/08/22 00:09:55,533.68,69.95,55.99
03/08/22 00:09:57,534.09,69.84,55.94
03/08/22 00:10:00,535.75,69.87,55.97
03/08/22 00:10:02,536.40,69.84,56.04
03/08/22 00:10:04,535.59,69.84,56.08
03/08/22 00:10:07,534.00,69.87,56.12
03/08/22 00:10:09,535.10,69.77,56.03
03/08/22 00:10:11,536.93,69.69,56.02
03/08/22 00:10:13,537.72,69.72,56.06
03/08/22 00:10:16,537.82,69.74,56.13
03/08/22 00:10:18,536.57,69.74,56.17
03/08/22 00:10:20,534.47,69.79,56.27
03/08/22 00:10:23,533.88,69.82,56.25
03/08/22 00:10:25,535.28,69.74,56.16
03/08/22 00:10:27,536.27,69.72,56.21
03/08/22 00:10:29,537.31,69.67,56.25
03/08/22 00:10:32,536.51,69.72,56.30
03/08/22 00:10:34,536.85,69.74,56.39
03/08/22 00:10:36,535.75,69.79,56.36
03/08/22 00:10:39,535.76,69.79,56.25
03/08/22 00:10:41,535.28,69.79,56.18
03/08/22 00:10:43,535.10,69.77,56.17
03/08/22 00:10:45,534.28,69.77,56.24
03/08/22 00:10:48,535.52,69.84,56.32
03/08/22 00:10:50,534.93,69.82,56.25
03/08/22 00:10:52,536.75,69.79,56.19
03/08/22 00:10:55,536.79,69.82,56.12
03/08/22 00:10:57,536.90,69.77,56.11
03/08/22 00:10:59,535.45,69.74,56.16
03/08/22 00:11:01,536.74,69.79,56.23
03/08/22 00:11:04,536.80,69.82,56.18
03/08/22 00:11:06,536.04,69.84,56.14
03/08/22 00:11:08,535.77,69.90,56.07
03/08/22 00:11:11,534.36,69.97,56.00
03/08/22 00:11:13,533.56,69.92,55.98
03/08/22 00:11:15,535.84,69.97,56.00
03/08/22 00:11:17,535.72,70.00,55.92
03/08/22 00:11:20,536.74,69.97,55.81
03/08/22 00:11:22,537.51,70.00,55.82
03/08/22 00:11:24,539.03,69.97,55.82
03/08/22 00:11:27,537.86,69.95,55.87
03/08/22 00:11:29,537.75,70.00,55.88
03/08/22 00:11:31,538.63,70.02,55.93
03/08/22 00:11:33,538.41,70.02,55.82
03/08/22 00:11:36,538.24,70.02,55.79
03/08/22 00:11:38,537.84,70.02,55.81
03/08/22 00:11:40,537.89,69.97,55.77
03/08/22 00:11:43,537.26,70.02,55.89
03/08/22 00:11:45,537.00,70.07,55.92
03/08/22 00:11:47,536.81,70.02,55.86
03/08/22 00:11:49,538.50,70.02,55.86
03/08/22 00:11:52,538.82,70.05,55.89
03/08/22 00:11:54,538.28,70.02,55.83
03/08/22 00:11:56,538.18,70.07,55.84
03/08/22 00:11:59,537.10,70.02,55.83
03/08/22 00:12:01,538.30,70.00,55.80
03/08/22 00:12:03,539.13,69.92,55.74
03/08/22 00:12:05,540.26,69.90,55.86
03/08/22 00:12:08,540.73,69.87,55.91
03/08/22 00:12:10,538.61,69.90,55.90
03/08/22 00:12:12,535.69,69.87,55.96
03/08/22 00:12:15,536.13,69.87,55.96
03/08/22 00:12:17,535.87,69.90,55.92
03/08/22 00:12:19,535.71,69.87,55.89
03/08/22 00:12:21,534.79,69.87,55.89
03/08/22 00:12:24,535.45,69.90,55.94
03/08/22 00:12:26,534.27,69.82,55.99
03/08/22 00:12:28,533.63,69.84,55.96
03/08/22 00:12:31,534.49,69.90,55.91
03/08/22 00:12:33,535.40,69.79,55.94
03/08/22 00:12:35,535.67,69.77,56.01
03/08/22 00:12:37,534.10,69.84,56.08
03/08/22 00:12:40,533.37,69.87,56.09
03/08/22 00:12:42,531.55,69.92,56.05
03/08/22 00:12:44,531.85,69.90,55.97
03/08/22 00:12:47,532.65,69.84,55.87
03/08/22 00:12:49,532.87,69.87,55.89
03/08/22 00:12:51,532.64,69.90,55.96
03/08/22 00:12:53,531.35,69.84,55.96
03/08/22 00:12:56,531.48,69.90,55.87
03/08/22 00:12:58,531.53,69.87,55.81
03/08/22 00:13:00,532.52,69.87,55.82
03/08/22 00:13:02,533.84,69.84,55.82
03/08/22 00:13:05,533.98,69.82,55.90
03/08/22 00:13:07,533.07,69.84,55.96
03/08/22 00:13:09,531.70,69.84,55.95
03/08/22 00:13:12,531.60,69.84,55.93
03/08/22 00:13:14,532.58,69.87,55.96
03/08/22 00:13:16,532.97,69.79,55.98
03/08/22 00:13:18,532.53,69.74,55.97
03/08/22 00:13:21,529.26,69.79,56.05
03/08/22 00:13:23,528.58,69.79,56.05
03/08/22 00:13:25,527.98,69.84,56.05
03/08/22 00:13:28,529.15,69.79,56.00
03/08/22 00:13:30,528.32,69.77,55.99
03/08/22 00:13:32,528.60,69.74,56.00
03/08/22 00:13:34,523.69,69.77,56.04
03/08/22 00:13:37,523.30,69.74,56.00
03/08/22 00:13:39,522.69,69.84,56.02
03/08/22 00:13:41,523.17,69.82,55.96
03/08/22 00:13:44,523.72,69.82,55.96
03/08/22 00:13:46,524.21,69.79,55.92
03/08/22 00:13:48,523.93,69.77,56.01
03/08/22 00:13:50,523.49,69.79,56.01
03/08/22 00:13:53,523.50,69.84,56.05
03/08/22 00:13:55,524.29,69.77,56.01
03/08/22 00:13:57,524.59,69.82,55.95
03/08/22 00:14:00,525.15,69.79,55.97
03/08/22 00:14:02,525.78,69.87,56.05
03/08/22 00:14:04,525.40,69.79,56.00
03/08/22 00:14:06,525.41,69.84,55.99
03/08/22 00:14:09,526.55,69.74,55.89
03/08/22 00:14:11,527.08,69.77,55.85
03/08/22 00:14:13,527.58,69.72,55.93
03/08/22 00:14:16,525.72,69.74,56.02
03/08/22 00:14:18,526.26,69.74,56.06
03/08/22 00:14:20,525.27,69.79,56.02
03/08/22 00:14:22,524.61,69.82,55.99
03/08/22 00:14:25,525.37,69.72,55.93
03/08/22 00:14:27,525.84,69.69,55.99
03/08/22 00:14:29,526.36,69.69,56.04
03/08/22 00:14:32,526.66,69.69,56.11
03/08/22 00:14:34,525.95,69.67,56.11
03/08/22 00:14:36,524.96,69.77,56.10
03/08/22 00:14:38,525.53,69.82,56.07
03/08/22 00:14:41,525.61,69.77,55.99
03/08/22 00:14:43,527.69,69.74,55.99
03/08/22 00:14:45,526.81,69.77,56.07
03/08/22 00:14:48,526.63,69.82,56.05
03/08/22 00:14:50,527.21,69.82,56.00
03/08/22 00:14:52,526.35,69.84,55.88
03/08/22 00:14:54,527.22,69.87,55.85
03/08/22 00:14:57,526.80,69.84,55.89
03/08/22 00:14:59,527.38,69.79,55.90
03/08/22 00:15:01,528.05,69.84,55.87
03/08/22 00:15:04,527.39,69.84,55.87
03/08/22 00:15:06,529.12,69.90,55.80
03/08/22 00:15:08,530.17,69.82,55.77
03/08/22 00:15:10,528.32,69.79,55.78
03/08/22 00:15:13,528.74,69.82,55.78
03/08/22 00:15:15,529.99,69.79,55.78
03/08/22 00:15:17,532.44,69.84,55.82
03/08/22 00:15:20,538.89,69.79,55.78
03/08/22 00:15:22,545.30,69.74,55.86
03/08/22 00:15:26,197.21,69.69,56.04
03/08/22 00:15:29,290.74,69.72,56.06
03/08/22 00:15:31,431.62,69.74,56.07
03/08/22 00:15:33,520.86,69.69,55.97
03/08/22 00:15:36,539.91,69.72,56.04
03/08/22 00:15:38,558.20,69.67,56.02
03/08/22 00:15:40,553.97,69.64,56.03
03/08/22 00:15:42,533.56,69.67,56.01
03/08/22 00:15:45,522.42,69.74,56.05
03/08/22 00:15:47,529.57,69.67,56.01
03/08/22 00:15:49,536.17,69.67,56.00
03/08/22 00:15:52,540.36,69.72,56.04
03/08/22 00:15:54,540.41,69.67,56.07
03/08/22 00:15:56,533.98,69.64,56.11
03/08/22 00:15:58,530.57,69.67,56.08
03/08/22 00:16:01,532.50,69.72,56.11
03/08/22 00:16:03,534.68,69.67,56.12
03/08/22 00:16:05,534.57,69.67,56.05
03/08/22 00:16:08,527.88,69.67,56.09
03/08/22 00:16:10,526.99,69.67,56.09
03/08/22 00:16:12,527.28,69.69,56.13
03/08/22 00:16:14,527.50,69.69,56.06
03/08/22 00:16:17,530.29,69.69,56.01
03/08/22 00:16:19,529.96,69.64,56.00
03/08/22 00:16:21,525.43,69.69,56.10
03/08/22 00:16:24,526.46,69.72,56.07
03/08/22 00:16:26,524.15,69.69,56.02
03/08/22 00:16:28,525.93,69.74,55.96
03/08/22 00:16:30,528.97,69.72,55.92
03/08/22 00:16:33,530.98,69.69,55.99
03/08/22 00:16:35,529.29,69.67,56.02
03/08/22 00:16:37,528.16,69.62,56.04
03/08/22 00:16:40,526.47,69.69,56.08
03/08/22 00:16:42,524.79,69.74,56.05
03/08/22 00:16:44,525.86,69.72,55.99
03/08/22 00:16:46,527.83,69.67,55.96
03/08/22 00:16:49,525.84,69.62,56.06
03/08/22 00:16:51,526.81,69.64,56.05
03/08/22 00:16:53,526.27,69.64,56.10
03/08/22 00:16:56,525.37,69.67,56.09
03/08/22 00:16:58,526.02,69.67,56.02
03/08/22 00:17:00,526.33,69.69,55.99
03/08/22 00:17:02,522.69,69.67,56.00
03/08/22 00:17:05,523.82,69.64,56.10
03/08/22 00:17:07,523.51,69.64,56.10
03/08/22 00:17:09,524.88,69.64,56.04
03/08/22 00:17:11,525.01,69.72,56.06
03/08/22 00:17:14,526.24,69.69,56.01
03/08/22 00:17:16,525.39,69.59,56.03
03/08/22 00:17:18,524.72,69.67,56.09
03/08/22 00:17:21,522.43,69.69,56.10
03/08/22 00:17:23,522.59,69.67,56.05
03/08/22 00:17:25,521.79,69.72,56.05
03/08/22 00:17:27,523.59,69.72,55.99
03/08/22 00:17:30,522.80,69.77,55.99
03/08/22 00:17:32,524.13,69.69,56.00
03/08/22 00:17:34,525.09,69.74,55.96
03/08/22 00:17:37,524.74,69.79,55.94
03/08/22 00:17:39,525.53,69.79,55.83
03/08/22 00:17:41,526.25,69.74,55.70
03/08/22 00:17:43,526.15,69.74,55.76
03/08/22 00:17:46,525.24,69.74,55.87
03/08/22 00:17:48,523.72,69.77,55.91
03/08/22 00:17:50,522.38,69.84,55.90
03/08/22 00:17:53,522.81,69.82,55.84
03/08/22 00:17:55,524.41,69.74,55.85
03/08/22 00:17:57,523.20,69.79,55.88
03/08/22 00:17:59,523.94,69.72,55.86
03/08/22 00:18:02,524.08,69.72,55.90
03/08/22 00:18:04,522.93,69.72,55.88
03/08/22 00:18:06,524.84,69.77,55.86
03/08/22 00:18:09,526.34,69.74,55.78
03/08/22 00:18:11,524.08,69.74,55.80
03/08/22 00:18:13,525.73,69.74,55.80
03/08/22 00:18:15,524.01,69.77,55.90
03/08/22 00:18:18,524.38,69.82,55.87
03/08/22 00:18:20,526.60,69.79,55.86
03/08/22 00:18:22,528.83,69.79,55.80
03/08/22 00:18:25,525.42,69.77,55.80
03/08/22 00:18:27,528.55,69.79,55.82
03/08/22 00:18:29,512.91,69.77,55.83
03/08/22 00:18:31,509.55,69.82,55.79
03/08/22 00:18:34,511.22,69.82,55.77
03/08/22 00:18:36,534.07,69.82,55.76
03/08/22 00:18:38,539.96,69.77,55.83
03/08/22 00:18:41,546.61,69.69,55.90
03/08/22 00:18:43,546.90,69.74,55.89
03/08/22 00:18:45,542.63,69.77,55.90
03/08/22 00:18:47,536.65,69.79,55.96
03/08/22 00:18:50,538.76,69.82,55.96
03/08/22 00:18:52,543.09,69.77,55.92
03/08/22 00:18:54,549.26,69.69,55.89
03/08/22 00:18:57,547.93,69.72,55.99
03/08/22 00:18:59,546.20,69.72,55.98
03/08/22 00:19:01,544.00,69.77,56.01
03/08/22 00:19:03,541.82,69.82,56.01
03/08/22 00:19:06,541.85,69.79,55.97
03/08/22 00:19:08,543.59,69.72,55.92
03/08/22 00:19:10,542.47,69.69,55.88
03/08/22 00:19:13,542.89,69.72,55.86
03/08/22 00:19:15,540.03,69.74,55.87
03/08/22 00:19:17,540.55,69.77,55.89
03/08/22 00:19:19,542.81,69.69,55.93
03/08/22 00:19:22,546.62,69.64,55.84
03/08/22 00:19:24,546.80,69.69,55.93
03/08/22 00:19:26,545.10,69.72,56.00
03/08/22 00:19:29,544.41,69.74,56.05
03/08/22 00:19:31,542.73,69.74,56.09
03/08/22 00:19:33,541.34,69.82,56.18
03/08/22 00:19:35,544.18,69.74,56.03
03/08/22 00:19:38,542.81,69.74,55.88
03/08/22 00:19:40,542.52,69.74,55.93
03/08/22 00:19:42,540.06,69.77,56.01
03/08/22 00:19:45,538.74,69.82,56.00
03/08/22 00:19:47,538.84,69.74,55.94
03/08/22 00:19:49,541.71,69.72,55.96
03/08/22 00:19:51,541.38,69.72,55.98
03/08/22 00:19:54,539.85,69.72,55.94
03/08/22 00:19:56,537.78,69.77,55.95
03/08/22 00:19:58,535.45,69.82,56.02
03/08/22 00:20:01,536.38,69.79,55.96
03/08/22 00:20:03,538.78,69.69,55.84
03/08/22 00:20:05,537.44,69.77,55.91
03/08/22 00:20:07,537.06,69.77,55.91
03/08/22 00:20:10,536.09,69.77,55.96
03/08/22 00:20:12,533.18,69.84,55.96
03/08/22 00:20:14,531.00,69.90,55.93
03/08/22 00:20:16,534.07,69.87,55.82
03/08/22 00:20:19,534.56,69.87,55.76
03/08/22 00:20:21,533.70,69.90,55.73
03/08/22 00:20:23,531.95,69.92,55.71
03/08/22 00:20:26,528.97,69.92,55.72
03/08/22 00:20:28,527.84,69.97,55.67
03/08/22 00:20:30,529.78,69.92,55.62
03/08/22 00:20:32,529.76,69.87,55.61
03/08/22 00:20:35,528.63,69.87,55.70
03/08/22 00:20:37,526.23,69.90,55.72
03/08/22 00:20:39,525.03,69.90,55.69
03/08/22 00:20:42,527.88,69.95,55.71
03/08/22 00:20:44,530.83,69.82,55.72
03/08/22 00:20:46,533.36,69.84,55.70
03/08/22 00:20:48,531.77,69.87,55.74
03/08/22 00:20:51,527.78,69.84,55.75
03/08/22 00:20:53,527.34,69.84,55.74
03/08/22 00:20:55,526.02,69.87,55.76
03/08/22 00:20:58,526.02,69.82,55.74
03/08/22 00:21:00,522.43,69.82,55.70
03/08/22 00:21:02,521.81,69.84,55.76
03/08/22 00:21:04,522.55,69.84,55.78
03/08/22 00:21:07,523.34,69.84,55.80
03/08/22 00:21:09,523.05,69.92,55.81
03/08/22 00:21:11,523.62,69.84,55.77
03/08/22 00:21:14,523.25,69.77,55.69
03/08/22 00:21:16,526.31,69.79,55.76
03/08/22 00:21:18,525.33,69.84,55.76
03/08/22 00:21:20,522.28,69.87,55.79
03/08/22 00:21:23,522.97,69.84,55.80
03/08/22 00:21:25,524.70,69.82,55.74
03/08/22 00:21:27,527.40,69.79,55.72
03/08/22 00:21:30,526.47,69.77,55.71
03/08/22 00:21:32,527.18,69.79,55.76
03/08/22 00:21:34,525.23,69.82,55.79
03/08/22 00:21:36,525.11,69.87,55.85
03/08/22 00:21:39,522.46,69.87,55.75
03/08/22 00:21:41,524.79,69.74,55.67
03/08/22 00:21:43,525.05,69.69,55.71
03/08/22 00:21:46,526.01,69.69,55.88
03/08/22 00:21:48,523.46,69.72,55.95
03/08/22 00:21:50,522.14,69.79,56.03
03/08/22 00:21:52,521.15,69.79,56.03
03/08/22 00:21:55,523.79,69.72,55.98
03/08/22 00:21:57,525.78,69.72,55.92
03/08/22 00:21:59,525.62,69.72,55.89
03/08/22 00:22:02,524.11,69.74,55.96
03/08/22 00:22:04,523.95,69.74,55.89
03/08/22 00:22:06,523.56,69.77,55.87
03/08/22 00:22:08,525.87,69.74,55.88
03/08/22 00:22:11,526.99,69.69,55.85
03/08/22 00:22:13,526.00,69.62,55.83
03/08/22 00:22:15,524.58,69.72,55.90
03/08/22 00:22:18,523.27,69.72,55.95
03/08/22 00:22:20,523.56,69.77,55.97
03/08/22 00:22:22,523.58,69.74,55.85
03/08/22 00:22:24,525.10,69.74,55.87
03/08/22 00:22:27,526.43,69.82,55.88
03/08/22 00:22:29,525.94,69.69,55.87
03/08/22 00:22:31,524.55,69.79,55.89
03/08/22 00:22:34,522.67,69.82,55.87
03/08/22 00:22:36,525.85,69.72,55.77
03/08/22 00:22:38,520.20,69.77,55.78
03/08/22 00:22:40,524.69,69.74,55.75
03/08/22 00:22:43,525.33,69.79,55.78
03/08/22 00:22:45,525.96,69.77,55.79
03/08/22 00:22:47,522.16,69.79,55.79
03/08/22 00:22:50,528.32,69.74,55.80
03/08/22 00:22:52,531.76,69.72,55.75
03/08/22 00:22:54,534.49,69.74,55.78
03/08/22 00:22:56,530.28,69.72,55.90
03/08/22 00:22:59,529.93,69.67,55.96
03/08/22 00:23:01,528.49,69.72,55.99
03/08/22 00:23:03,530.50,69.67,55.94
03/08/22 00:23:06,530.41,69.67,55.89
03/08/22 00:23:08,529.11,69.64,55.84
03/08/22 00:23:10,526.97,69.69,55.84
03/08/22 00:23:12,524.97,69.72,55.94
03/08/22 00:23:15,521.86,69.77,55.97
03/08/22 00:23:17,520.92,69.74,55.91
03/08/22 00:23:19,520.53,69.84,55.81
03/08/22 00:23:21,521.59,69.79,55.79
03/08/22 00:23:24,520.92,69.79,55.80
03/08/22 00:23:26,520.31,69.87,55.79
03/08/22 00:23:28,519.42,69.87,55.78
03/08/22 00:23:31,520.36,69.87,55.68
03/08/22 00:23:33,522.63,69.79,55.64
03/08/22 00:23:35,523.14,69.72,55.68
03/08/22 00:23:37,522.46,69.77,55.81
03/08/22 00:23:40,521.48,69.82,55.88
03/08/22 00:23:42,521.98,69.79,55.91
03/08/22 00:23:44,522.58,69.79,55.82
03/08/22 00:23:47,523.26,69.74,55.72
03/08/22 00:23:49,525.22,69.72,55.65
03/08/22 00:23:51,524.74,69.77,55.69
03/08/22 00:23:53,522.89,69.84,55.74
03/08/22 00:23:56,519.29,69.84,55.80
03/08/22 00:23:58,519.08,69.84,55.71
03/08/22 00:24:00,518.85,69.82,55.69
03/08/22 00:24:03,517.44,69.90,55.62
03/08/22 00:24:05,517.93,69.87,55.68
03/08/22 00:24:07,516.45,69.87,55.64
03/08/22 00:24:09,515.99,69.90,55.67
03/08/22 00:24:12,516.04,69.90,55.63
03/08/22 00:24:14,517.40,69.92,55.55
03/08/22 00:24:16,519.75,69.82,55.55
03/08/22 00:24:19,520.57,69.82,55.62
03/08/22 00:24:21,519.68,69.82,55.63
03/08/22 00:24:23,522.30,69.82,55.69
03/08/22 00:24:25,523.19,69.87,55.67
03/08/22 00:24:28,523.83,69.84,55.64
03/08/22 00:24:30,524.46,69.74,55.58
03/08/22 00:24:32,526.24,69.79,55.71
03/08/22 00:24:35,525.76,69.74,55.69
03/08/22 00:24:37,522.29,69.77,55.71
03/08/22 00:24:39,520.58,69.79,55.74
03/08/22 00:24:41,519.82,69.84,55.71
03/08/22 00:24:44,519.09,69.77,55.66
03/08/22 00:24:46,520.36,69.87,55.63
03/08/22 00:24:48,521.08,69.79,55.67
03/08/22 00:24:51,520.11,69.77,55.68
03/08/22 00:24:53,519.34,69.79,55.68
03/08/22 00:24:55,518.33,69.87,55.68
03/08/22 00:24:57,520.09,69.82,55.64
03/08/22 00:25:00,519.75,69.84,55.58
03/08/22 00:25:02,519.16,69.79,55.60
03/08/22 00:25:04,519.49,69.84,55.65
03/08/22 00:25:07,519.59,69.77,55.66
03/08/22 00:25:09,518.58,69.82,55.66
03/08/22 00:25:11,518.81,69.77,55.64
03/08/22 00:25:13,518.64,69.79,55.65
03/08/22 00:25:16,517.25,69.77,55.59
03/08/22 00:25:18,515.39,69.77,55.66
03/08/22 00:25:20,515.40,69.82,55.67
03/08/22 00:25:23,514.25,69.79,55.65
03/08/22 00:25:25,513.67,69.82,55.58
03/08/22 00:25:27,515.42,69.77,55.57
03/08/22 00:25:29,514.63,69.77,55.57
03/08/22 00:25:32,514.40,69.79,55.61
03/08/22 00:25:34,513.20,69.79,55.60
03/08/22 00:25:36,511.80,69.87,55.63
03/08/22 00:25:39,511.34,69.82,55.62
03/08/22 00:25:41,510.66,69.90,55.60
03/08/22 00:25:43,510.63,69.90,55.57
03/08/22 00:25:45,516.98,69.92,55.52
03/08/22 00:25:48,516.96,69.95,55.48
03/08/22 00:25:50,516.46,69.90,55.43
03/08/22 00:25:52,517.15,69.97,55.37
03/08/22 00:25:55,516.35,69.92,55.38
03/08/22 00:25:57,516.47,69.90,55.40
03/08/22 00:25:59,516.51,69.87,55.44
03/08/22 00:26:01,517.87,69.84,55.51
03/08/22 00:26:04,517.92,69.90,55.54
03/08/22 00:26:06,516.78,69.92,55.57
03/08/22 00:26:08,517.65,69.97,55.52
03/08/22 00:26:11,517.80,69.87,55.47
03/08/22 00:26:13,519.46,69.90,55.47
03/08/22 00:26:15,519.13,69.90,55.47
03/08/22 00:26:17,519.23,69.92,55.44
03/08/22 00:26:20,518.21,69.92,55.47
03/08/22 00:26:22,517.90,69.95,55.41
03/08/22 00:26:24,518.79,70.02,55.36
03/08/22 00:26:27,519.18,69.95,55.31
03/08/22 00:26:29,519.43,70.02,55.26
03/08/22 00:26:31,520.06,69.95,55.22
03/08/22 00:26:33,519.91,69.97,55.20
03/08/22 00:26:36,519.21,70.00,55.19
03/08/22 00:26:38,520.07,69.95,55.20
03/08/22 00:26:40,520.20,69.90,55.22
03/08/22 00:26:43,521.52,69.92,55.29
03/08/22 00:26:45,520.89,69.90,55.27
03/08/22 00:26:47,520.30,69.92,55.32
03/08/22 00:26:49,521.64,69.95,55.24
03/08/22 00:26:52,522.62,69.84,55.29
03/08/22 00:26:54,523.88,69.79,55.37
03/08/22 00:26:56,521.43,69.79,55.44
03/08/22 00:26:59,519.00,69.82,55.48
03/08/22 00:27:01,512.41,69.87,55.50
03/08/22 00:27:03,510.69,69.90,55.50
03/08/22 00:27:05,508.34,69.92,55.48
03/08/22 00:27:08,510.54,69.90,55.46
03/08/22 00:27:10,512.03,69.92,55.44
03/08/22 00:27:12,516.29,69.84,55.34
03/08/22 00:27:15,514.81,69.90,55.35
03/08/22 00:27:17,519.15,69.87,55.27
03/08/22 00:27:19,521.11,69.79,55.25
03/08/22 00:27:21,526.02,69.74,55.36
03/08/22 00:27:24,520.46,69.74,55.44
03/08/22 00:27:26,517.77,69.72,55.46
03/08/22 00:27:28,513.96,69.79,55.54
03/08/22 00:27:31,507.86,69.82,55.48
03/08/22 00:27:33,510.12,69.77,55.49
03/08/22 00:27:35,510.36,69.74,55.50
03/08/22 00:27:37,502.39,69.74,55.55
03/08/22 00:27:40,503.07,69.74,55.61
03/08/22 00:27:42,500.25,69.79,55.60
03/08/22 00:27:44,495.30,69.77,55.57
03/08/22 00:27:47,497.93,69.74,55.56
03/08/22 00:27:49,501.18,69.69,55.51
03/08/22 00:27:51,502.46,69.69,55.59
03/08/22 00:27:53,502.69,69.72,55.56
03/08/22 00:27:56,503.50,69.77,55.56
03/08/22 00:27:58,503.18,69.77,55.51
03/08/22 00:28:00,507.67,69.77,55.55
03/08/22 00:28:03,510.95,69.69,55.54
03/08/22 00:28:05,504.93,69.74,55.55
03/08/22 00:28:07,507.03,69.74,55.60
03/08/22 00:28:09,509.85,69.74,55.58
03/08/22 00:28:12,508.94,69.84,55.56
03/08/22 00:28:14,511.06,69.74,55.52
03/08/22 00:28:16,513.18,69.67,55.51
03/08/22 00:28:19,509.66,69.77,55.56
03/08/22 00:28:21,509.98,69.79,55.58
03/08/22 00:28:23,507.19,69.77,55.53
03/08/22 00:28:25,506.86,69.82,55.55
03/08/22 00:28:28,506.90,69.82,55.53
03/08/22 00:28:30,510.17,69.77,55.42
03/08/22 00:28:32,513.13,69.74,55.43
03/08/22 00:28:35,514.13,69.72,55.50
03/08/22 00:28:37,513.29,69.74,55.53
03/08/22 00:28:39,512.76,69.69,55.52
03/08/22 00:28:41,514.45,69.69,55.56
03/08/22 00:28:44,516.02,69.72,55.58
03/08/22 00:28:46,511.56,69.69,55.67
03/08/22 00:28:48,512.62,69.72,55.63
03/08/22 00:28:51,512.77,69.69,55.60
03/08/22 00:28:53,512.50,69.69,55.58
03/08/22 00:28:55,513.09,69.79,55.53
03/08/22 00:28:58,513.86,69.77,55.51
03/08/22 00:29:00,515.35,69.72,55.56
03/08/22 00:29:02,516.50,69.69,55.56
03/08/22 00:29:04,517.50,69.74,55.62
03/08/22 00:29:07,517.86,69.74,55.57
03/08/22 00:29:09,520.11,69.74,55.51
03/08/22 00:29:11,521.47,69.77,55.57
03/08/22 00:29:14,522.08,69.77,55.54
03/08/22 00:29:16,523.11,69.72,55.59
03/08/22 00:29:18,525.11,69.67,55.60
03/08/22 00:29:20,524.84,69.72,55.61
03/08/22 00:29:23,524.99,69.67,55.56
03/08/22 00:29:25,525.93,69.67,55.60
03/08/22 00:29:27,522.00,69.64,55.62
03/08/22 00:29:30,521.87,69.67,55.62
03/08/22 00:29:32,519.35,69.67,55.66
03/08/22 00:29:34,519.33,69.74,55.64
03/08/22 00:29:36,519.91,69.64,55.59
03/08/22 00:29:39,521.65,69.59,55.63
03/08/22 00:29:41,523.60,69.57,55.64
03/08/22 00:29:43,524.90,69.54,55.74
03/08/22 00:29:46,524.13,69.59,55.81
03/08/22 00:29:48,524.47,69.64,55.83
03/08/22 00:29:50,522.75,69.67,55.80
03/08/22 00:29:52,524.99,69.69,55.75
03/08/22 00:29:55,532.24,69.62,55.74
03/08/22 00:29:57,535.05,69.59,55.83
03/08/22 00:29:59,529.88,69.62,55.84
03/08/22 00:30:02,524.91,69.67,55.71
03/08/22 00:30:04,526.77,69.67,55.69
03/08/22 00:30:06,529.41,69.67,55.58
03/08/22 00:30:08,564.20,69.64,55.54
03/08/22 00:30:11,557.50,69.54,55.57
03/08/22 00:30:13,548.06,69.57,55.65
03/08/22 00:30:15,528.91,69.64,55.73
03/08/22 00:30:18,513.03,69.64,55.72
03/08/22 00:30:20,527.05,69.62,55.68
03/08/22 00:30:22,528.11,69.62,55.70
03/08/22 00:30:24,529.79,69.62,55.79
03/08/22 00:30:27,530.32,69.62,55.83
03/08/22 00:30:29,526.50,69.62,55.78
03/08/22 00:30:31,517.52,69.69,55.76
03/08/22 00:30:34,514.04,69.72,55.73
03/08/22 00:30:36,521.41,69.74,55.65
03/08/22 00:30:38,518.65,69.74,55.62
03/08/22 00:30:40,518.48,69.77,55.54
03/08/22 00:30:43,520.54,69.79,55.55
03/08/22 00:30:45,520.71,69.82,55.54
03/08/22 00:30:47,523.34,69.79,55.55
03/08/22 00:30:50,527.71,69.77,55.47
03/08/22 00:30:52,528.27,69.69,55.47
03/08/22 00:30:54,526.15,69.69,55.51
03/08/22 00:30:56,525.00,69.77,55.56
